Date,Close,High,Low,Open,Volume,Ticker,Daily_Return,MA_7,MA_14,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume
,AAPL,AAPL,AAPL,AAPL,AAPL,,,,,MSFT,MSFT,MSFT,MSFT,MSFT,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL,AMZN,AMZN,AMZN,AMZN,AMZN,TSLA,TSLA,TSLA,TSLA,TSLA
2022-03-02,,,,,,TSLA,0.01795529711451649,276.7095206124442,286.43714032854353,,,,,,,,,,,,,,,,293.2966613769531,295.49334716796875,281.42333984375,290.7099914550781,74643300.0
2022-03-03,,,,,,TSLA,-0.04614210448825773,277.55523681640625,284.8833312988281,,,,,,,,,,,,,,,,279.7633361816406,295.4800109863281,277.5333251953125,292.92333984375,61623600.0
2022-03-04,,,,,,TSLA,-0.0011915196265851469,281.0909511021205,284.36642674037387,,,,,,,,,,,,,,,,279.42999267578125,285.2166748046875,275.0533447265625,283.0333251953125,66999600.0
2022-03-07,,,,,,TSLA,-0.04021280504200253,281.27237810407365,282.6716635567801,,,,,,,,,,,,,,,,268.1933288574219,288.71331787109375,268.19000244140625,285.4333190917969,72494100.0
2022-03-08,,,,,,TSLA,0.02463394210323222,281.9642813546317,280.3376159667969,,,,,,,,,,,,,,,,274.79998779296875,283.3299865722656,260.72332763671875,265.1766662597656,80399100.0
2022-03-09,,,,,,TSLA,0.04193357517885765,281.41856602260043,278.8038068498884,,,,,,,,,,,,,,,,286.3233337402344,286.85333251953125,277.336669921875,279.82666015625,59184000.0
2022-03-10,,,,,,TSLA,-0.024063755330148706,280.17713710239957,277.8978533063616,,,,,,,,,,,,,,,,279.4333190917969,284.8166809082031,270.1199951171875,283.8166809082031,58648500.0
2022-03-11,,,,,,TSLA,-0.0512345859010529,276.1514238630022,276.4304722377232,,,,,,,,,,,,,,,,265.1166687011719,281.26666259765625,264.5899963378906,280.0666809082031,67037100.0
2022-03-14,,,,,,TSLA,-0.036436802368687404,272.67904227120533,275.1171395438058,,,,,,,,,,,,,,,,255.4566650390625,266.8999938964844,252.01333618164062,260.2033386230469,71152200.0
2022-03-15,,,,,,TSLA,0.046348355546253384,270.9457092285156,276.0183301653181,,,,,,,,,,,,,,,,267.2966613769531,268.5233459472656,252.19000244140625,258.42333984375,66841200.0
2022-03-16,,,,,,TSLA,0.047812040425278646,272.64332798549106,276.9578530447824,,,,,,,,,,,,,,,,280.07666015625,280.6666564941406,267.4200134277344,269.6666564941406,84028800.0
2022-03-17,,,,,,TSLA,0.037335010469022656,274.8909476143973,278.4276144845145,,,,,,,,,,,,,,,,290.5333251953125,291.6666564941406,275.239990234375,276.9966735839844,66582900.0
2022-03-18,,,,,,TSLA,0.03876779427650434,277.10142299107144,279.25999450683594,,,,,,,,,,,,,,,,301.7966613769531,302.6166687011719,289.1300048828125,291.4966735839844,100414200.0
2022-03-21,,,,,,TSLA,0.017417963888751054,281.0471409388951,280.6121390206473,,,,,,,,,,,,,,,,307.0533447265625,314.2833251953125,302.36334228515625,304.99334716796875,81981600.0
2022-03-22,,,,,,TSLA,0.07905243778179138,290.5057111467634,283.3285675048828,,,,,,,,,,,,,,,,331.32666015625,332.6199951171875,307.25,310.0,105868500.0
2022-03-23,,,,,,TSLA,0.005161136057840299,301.5885707310268,287.13380650111606,,,,,,,,,,,,,,,,333.03668212890625,346.8999938964844,325.4666748046875,326.64666748046875,120676200.0
2022-03-24,,,,,,TSLA,0.014823128420135223,311.6852373395647,291.3154732840402,,,,,,,,,,,,,,,,337.97332763671875,341.4966735839844,329.6000061035156,336.57666015625,68920800.0
2022-03-25,,,,,,TSLA,-0.003234937980317265,319.8000008719308,296.22166442871094,,,,,,,,,,,,,,,,336.8800048828125,340.6000061035156,332.44000244140625,336.0,62031600.0
2022-03-28,,,,,,TSLA,0.0803450783611821,330.2876194545201,302.58928353445873,,,,,,,,,,,,,,,,363.9466552734375,365.9599914550781,351.20001220703125,355.0333251953125,102506100.0
2022-03-29,,,,,,TSLA,0.007079858095940583,339.53428867885043,308.31785583496094,,,,,,,,,,,,,,,,366.5233459472656,371.5899963378906,357.7033386230469,369.3299865722656,73614900.0
2022-03-30,,,,,,TSLA,-0.00507475414515135,347.76428658621654,314.4057137625558,,,,,,,,,,,,,,,,364.663330078125,371.3166809082031,361.3333435058594,363.72332763671875,59865000.0
2022-03-31,,,,,,TSLA,-0.014981813142339484,351.7461940220424,321.1259525844029,,,,,,,,,,,,,,,,359.20001220703125,367.71331787109375,358.8800048828125,364.8566589355469,48992700.0
2022-04-01,,,,,,TSLA,0.006486599368272561,355.81666782924106,328.70261928013394,,,,,,,,,,,,,,,,361.5299987792969,364.9166564941406,355.5466613769531,360.3833312988281,54263100.0
2022-04-04,,,,,,TSLA,0.05611341298759176,362.0800040108817,336.8826206752232,,,,,,,,,,,,,,,,381.8166809082031,383.3033447265625,357.510009765625,363.1266784667969,82035900.0
2022-04-05,,,,,,TSLA,-0.047308971544201106,365.91904994419644,342.85952540806363,,,,,,,,,,,,,,,,363.7533264160156,384.2900085449219,362.4333190917969,378.76666259765625,80075100.0
2022-04-06,,,,,,TSLA,-0.041694894294368345,363.72476632254467,347.0061928885324,,,,,,,,,,,,,,,,348.586669921875,359.6666564941406,342.5666809082031,357.8233337402344,89348400.0
2022-04-07,,,,,,TSLA,0.010996816105212748,361.7100045340402,350.6221466064453,,,,,,,,,,,,,,,,352.4200134277344,358.86334228515625,340.5133361816406,350.7966613769531,79447200.0
2022-04-08,,,,,,TSLA,-0.03004944796541842,358.4480983189174,353.106192452567,,,,,,,,,,,,,,,,341.8299865722656,349.4800109863281,340.8133239746094,347.7366638183594,55013700.0
2022-04-11,,,,,,TSLA,-0.048328086073804455,353.6066676548549,352.67643083844865,,,,,,,,,,,,,,,,325.30999755859375,336.15667724609375,324.8800048828125,326.79998779296875,59357100.0
2022-04-12,,,,,,TSLA,0.011291813566499442,348.9571446010045,352.3869062151228,,,,,,,,,,,,,,,,328.98333740234375,340.39666748046875,325.5333251953125,332.5466613769531,65976000.0
2022-04-13,,,,,,TSLA,0.03588835603591267,343.09619140625,352.58809770856584,,,,,,,,,,,,,,,,340.7900085449219,342.0799865722656,324.3666687011719,327.02667236328125,55121100.0
2022-04-14,,,,,,TSLA,-0.03655231880843268,338.03619384765625,351.97762189592635,,,,,,,,,,,,,,,,328.3333435058594,337.57000732421875,327.39666748046875,333.0966796875,58422300.0
2022-04-18,,,,,,TSLA,0.019583733431163042,336.0614318847656,349.8930991036551,,,,,,,,,,,,,,,,334.7633361816406,338.3066711425781,324.4700012207031,329.6766662597656,51715200.0
2022-04-19,,,,,,TSLA,0.023758093445249484,334.6752406529018,348.19262259347096,,,,,,,,,,,,,,,,342.7166748046875,344.9800109863281,331.77667236328125,335.0199890136719,49847700.0
2022-04-20,,,,,,TSLA,-0.04955503671370076,332.37571934291293,345.4119088309152,,,,,,,,,,,,,,,,325.73333740234375,344.6666564941406,325.0833435058594,343.3333435058594,70711200.0
2022-04-21,,,,,,TSLA,0.03231684066245499,333.9400068010603,343.7733372279576,,,,,,,,,,,,,,,,336.260009765625,364.0733337402344,332.1400146484375,358.24334716796875,105416400.0
2022-04-22,,,,,,TSLA,-0.003697576672395231,334.8019104003906,341.8795275006975,,,,,,,,,,,,,,,,335.01666259765625,344.95001220703125,331.3333435058594,338.3033447265625,69696600.0
2022-04-25,,,,,,TSLA,-0.006994645387893739,333.6423863002232,338.3692888532366,,,,,,,,,,,,,,,,332.67333984375,336.2066650390625,325.1000061035156,326.3233337402344,68341200.0
2022-04-26,,,,,,TSLA,-0.12184121881948873,328.47191074916293,333.2540522984096,,,,,,,,,,,,,,,,292.1400146484375,333.3333435058594,291.6666564941406,331.80999755859375,136133700.0
2022-04-27,,,,,,TSLA,0.005807678470473254,322.625244140625,329.3433380126953,,,,,,,,,,,,,,,,293.836669921875,306.0,292.4533386230469,299.52667236328125,76956300.0
2022-04-28,,,,,,TSLA,-0.004537702888526063,315.45190865652904,325.0635746547154,,,,,,,,,,,,,,,,292.5033264160156,300.0,273.8999938964844,299.99334716796875,124948500.0
2022-04-29,,,,,,TSLA,-0.007692220213591394,310.38333565848217,321.3795275006975,,,,,,,,,,,,,,,,290.2533264160156,311.4666748046875,290.0,300.75,88133100.0
2022-05-02,,,,,,TSLA,0.03695628471433299,305.3433358328683,319.6416713169643,,,,,,,,,,,,,,,,300.9800109863281,302.1199951171875,282.6766662597656,286.92333984375,75781500.0
2022-05-03,,,,,,TSLA,0.006988279761963367,300.78143310546875,317.7916717529297,,,,,,,,,,,,,,,,303.0833435058594,308.02667236328125,296.1966552734375,301.05999755859375,63709500.0
2022-05-04,,,,,,TSLA,0.04769864576468552,298.6195286342076,316.1309574672154,,,,,,,,,,,,,,,,317.5400085449219,318.5,295.09332275390625,301.3133239746094,81643800.0
2022-05-05,,,,,,TSLA,-0.08328615317548016,298.4700012207031,313.470955984933,,,,,,,,,,,,,,,,291.09332275390625,315.20001220703125,285.8999938964844,313.00665283203125,92519100.0
2022-05-06,,,,,,TSLA,-0.008737180698190294,297.71476091657365,310.17000252859935,,,,,,,,,,,,,,,,288.54998779296875,296.0,281.03668212890625,295.6666564941406,72903000.0
2022-05-09,,,,,,TSLA,-0.09072948807249681,293.40999930245533,304.4309539794922,,,,,,,,,,,,,,,,262.3699951171875,281.8766784667969,260.3833312988281,278.8166809082031,90810300.0
2022-05-10,,,,,,TSLA,0.016427173986372612,290.0423801967076,300.2128579275949,,,,,,,,,,,,,,,,266.67999267578125,275.1199951171875,258.0833435058594,273.10333251953125,84401700.0
2022-05-11,,,,,,TSLA,-0.08254582843646041,281.99761744907926,293.6704766409738,,,,,,,,,,,,,,,,244.6666717529297,269.92333984375,242.39999389648438,265.0,97224600.0
2022-05-12,,,,,,TSLA,-0.008174386751047313,273.36666434151783,287.0740487234933,,,,,,,,,,,,,,,,242.6666717529297,253.22000122070312,226.6666717529297,233.6666717529297,140313000.0
2022-05-13,,,,,,TSLA,0.05712909369145702,264.6509486607143,281.63523864746094,,,,,,,,,,,,,,,,256.5299987792969,262.45001220703125,250.52333068847656,257.82666015625,92150700.0
2022-05-16,,,,,,TSLA,-0.05875856161837267,257.55999755859375,278.01499938964844,,,,,,,,,,,,,,,,241.4566650390625,256.586669921875,239.69667053222656,255.72000122070312,86098500.0
2022-05-17,,,,,,TSLA,0.05141017778952928,252.605712890625,275.16023690359935,,,,,,,,,,,,,,,,253.8699951171875,254.82666015625,242.9499969482422,249.1199951171875,80236200.0
2022-05-18,,,,,,TSLA,-0.06801379812405906,248.92476109095983,271.1673801967076,,,,,,,,,,,,,,,,236.60333251953125,253.5,233.60333251953125,248.17333984375,87811800.0
2022-05-19,,,,,,TSLA,-0.0005494634476534976,244.6095232282366,267.3259517124721,,,,,,,,,,,,,,,,236.47332763671875,244.6666717529297,231.3699951171875,235.6666717529297,90296700.0
2022-05-20,,,,,,TSLA,-0.06416505716141863,241.27142769949776,261.6345225742885,,,,,,,,,,,,,,,,221.3000030517578,240.52667236328125,211.0,237.99667358398438,144973200.0
2022-05-23,,,,,,TSLA,0.01656871415985961,238.74285452706474,256.05475943429127,,,,,,,,,,,,,,,,224.96665954589844,226.65333557128906,212.68666076660156,218.33999633789062,88903500.0
2022-05-24,,,,,,TSLA,-0.06925464690507588,232.00809369768416,248.32952117919922,,,,,,,,,,,,,,,,209.3866729736328,217.97332763671875,206.85667419433594,217.8433380126953,89092500.0
2022-05-25,,,,,,TSLA,0.04877737911795821,228.8857138497489,243.2228557041713,,,,,,,,,,,,,,,,219.60000610351562,223.10667419433594,207.6699981689453,207.9499969482422,92139300.0
2022-05-26,,,,,,TSLA,0.07427138936829314,226.32000078473772,239.46285683768136,,,,,,,,,,,,,,,,235.91000366210938,239.55667114257812,217.8866729736328,220.47332763671875,106003200.0
2022-05-27,,,,,,TSLA,0.07333306253742577,228.6923828125,238.8085719517299,,,,,,,,,,,,,,,,253.2100067138672,253.26666259765625,240.17666625976562,241.0833282470703,89295000.0
2022-05-31,,,,,,TSLA,-0.001803563389055185,231.01809692382812,237.81381007603235,,,,,,,,,,,,,,,,252.75332641601562,259.6000061035156,244.7433319091797,257.9466552734375,101914500.0
2022-06-01,,,,,,TSLA,-0.02359349020027357,234.6595241001674,237.9654758998326,,,,,,,,,,,,,,,,246.7899932861328,257.32666015625,243.63999938964844,251.72000122070312,77247900.0
2022-06-02,,,,,,TSLA,0.04677398003874078,239.4261932373047,239.0845238821847,,,,,,,,,,,,,,,,258.3333435058594,264.2099914550781,242.06666564941406,244.1566619873047,93473100.0
2022-06-03,,,,,,TSLA,-0.09219359988526965,243.01619175502233,237.51214272635323,,,,,,,,,,,,,,,,234.51666259765625,247.79666137695312,233.4166717529297,243.22666931152344,112393800.0
2022-06-06,,,,,,TSLA,0.0160472016783606,245.68476213727678,237.28523799351282,,,,,,,,,,,,,,,,238.27999877929688,244.86666870117188,234.35000610351562,244.35333251953125,84204600.0
2022-06-07,,,,,,TSLA,0.0025460558898939833,246.11000061035156,236.21500069754464,,,,,,,,,,,,,,,,238.8866729736328,239.99667358398438,230.0933380126953,234.0,72808500.0
2022-06-08,,,,,,TSLA,0.012474516432601446,244.4895237513951,236.59095328194755,,,,,,,,,,,,,,,,241.86666870117188,249.9633331298828,239.17666625976562,240.086669921875,76210500.0
2022-06-09,,,,,,TSLA,-0.008930555308462429,242.62571498325892,236.82190595354353,,,,,,,,,,,,,,,,239.7066650390625,255.54666137695312,239.32666015625,249.33999633789062,96491400.0
2022-06-10,,,,,,TSLA,-0.031190911234383223,240.54571533203125,237.60261971609933,,,,,,,,,,,,,,,,232.22999572753906,239.5,227.913330078125,235.1566619873047,97536600.0
2022-06-13,,,,,,TSLA,-0.07102153990705962,234.4604753766741,236.94333430698939,,,,,,,,,,,,,,,,215.73666381835938,226.63333129882812,214.68333435058594,223.1666717529297,102767400.0
2022-06-14,,,,,,TSLA,0.023887157055640484,232.51380920410156,237.76500047956193,,,,,,,,,,,,,,,,220.88999938964844,226.3300018310547,211.73666381835938,218.2866668701172,97988700.0
2022-06-15,,,,,,TSLA,0.05482367080362738,231.75952366420202,238.72214290073939,,,,,,,,,,,,,,,,233.0,235.663330078125,218.14999389648438,220.9166717529297,119131800.0
2022-06-16,,,,,,TSLA,-0.08540769912654234,228.07571411132812,237.09285736083984,,,,,,,,,,,,,,,,213.10000610351562,225.1666717529297,208.69332885742188,222.73666381835938,107390700.0
2022-06-17,,,,,,TSLA,0.017174980283869212,224.48904636928015,234.4892850603376,,,,,,,,,,,,,,,,216.75999450683594,220.97000122070312,213.19667053222656,213.43333435058594,92641800.0
2022-06-21,,,,,,TSLA,0.0935443480214786,224.1076180594308,233.36666652134485,,,,,,,,,,,,,,,,237.0366668701172,243.57666015625,224.3333282470703,224.60333251953125,122793000.0
2022-06-22,,,,,,TSLA,-0.004007805884153504,224.65857151576452,232.60214342389787,,,,,,,,,,,,,,,,236.086669921875,246.8333282470703,233.82666015625,234.50332641601562,101107500.0
2022-06-23,,,,,,TSLA,-0.004306310889948484,227.42047773088728,230.94047655378068,,,,,,,,,,,,,,,,235.07000732421875,239.31666564941406,228.6366729736328,237.9066619873047,104202600.0
2022-06-24,,,,,,TSLA,0.04524889345059324,230.96571568080358,231.73976244245256,,,,,,,,,,,,,,,,245.7066650390625,246.06666564941406,236.086669921875,237.47000122070312,95770800.0
2022-06-27,,,,,,TSLA,-0.0032016505127857586,232.66857256208147,232.21404811314173,,,,,,,,,,,,,,,,244.9199981689453,252.07000732421875,242.56666564941406,249.36666870117188,89178300.0
2022-06-28,,,,,,TSLA,-0.0500435578248114,235.4633331298828,231.76952362060547,,,,,,,,,,,,,,,,232.663330078125,249.97000122070312,232.3433380126953,244.48333740234375,90391200.0
2022-06-29,,,,,,TSLA,-0.01793718238090891,237.13904898507255,230.81404767717635,,,,,,,,,,,,,,,,228.49000549316406,231.17333984375,222.27333068847656,230.5,82897200.0
2022-06-30,,,,,,TSLA,-0.017579227799377373,235.3442862374442,229.7259521484375,,,,,,,,,,,,,,,,224.47332763671875,229.4566650390625,218.8633270263672,224.50999450683594,94600500.0
2022-07-01,,,,,,TSLA,0.012429131666979787,234.08380998883928,229.37119075230189,,,,,,,,,,,,,,,,227.26333618164062,230.22999572753906,222.1199951171875,227.0,74460300.0
2022-07-05,,,,,,TSLA,0.025535704813974602,233.79761832101005,230.60904802594865,,,,,,,,,,,,,,,,233.06666564941406,233.14666748046875,216.1666717529297,223.0,84581100.0
2022-07-06,,,,,,TSLA,-0.005720802000385383,231.80142865862166,231.3835721697126,,,,,,,,,,,,,,,,231.73333740234375,234.56333923339844,227.18666076660156,230.77999877929688,71853600.0
2022-07-07,,,,,,TSLA,0.055279044880592876,231.74761962890625,232.20809609549386,,,,,,,,,,,,,,,,244.5433349609375,245.3633270263672,232.2100067138672,233.9199981689453,81930600.0
2022-07-08,,,,,,TSLA,0.02543516968760029,234.33333478655135,234.89833395821708,,,,,,,,,,,,,,,,250.76333618164062,254.97999572753906,241.16000366210938,242.3333282470703,101854200.0
2022-07-11,,,,,,TSLA,-0.06548005948146851,235.16952514648438,236.15428706577845,,,,,,,,,,,,,,,,234.3433380126953,253.06333923339844,233.6266632080078,252.10333251953125,99241200.0
2022-07-12,,,,,,TSLA,-0.005433611636988744,236.39762224469865,235.87095424107142,,,,,,,,,,,,,,,,233.07000732421875,239.77333068847656,228.3699951171875,236.84666442871094,87930900.0
2022-07-13,,,,,,TSLA,0.017033448479672808,237.7942875453404,235.93904876708984,,,,,,,,,,,,,,,,237.0399932861328,242.05999755859375,225.03334045410156,225.5,97954500.0
2022-07-14,,,,,,TSLA,0.005371861218914864,238.54381234305245,236.17071533203125,,,,,,,,,,,,,,,,238.31333923339844,238.65333557128906,229.3333282470703,234.89666748046875,78557400.0
2022-07-15,,,,,,TSLA,0.0073572315408600986,239.73428780691964,235.76785823277064,,,,,,,,,,,,,,,,240.06666564941406,243.6233367919922,236.88999938964844,240.0,69683100.0
2022-07-18,,,,,,TSLA,0.001999426810217919,239.163334437779,235.45547703334265,,,,,,,,,,,,,,,,240.54666137695312,250.51666259765625,239.60333251953125,244.93666076660156,82537500.0
2022-07-19,,,,,,TSLA,0.020716718219316865,238.41571480887276,236.37452479771204,,,,,,,,,,,,,,,,245.52999877929688,247.13999938964844,236.97666931152344,245.0,80890200.0
2022-07-20,,,,,,TSLA,0.008023464466653252,240.2952379499163,237.73238154820032,,,,,,,,,,,,,,,,247.5,250.663330078125,243.48333740234375,246.78334045410156,88864200.0
2022-07-21,,,,,,TSLA,0.09780470722853529,245.81476048060827,241.10619136265345,,,,,,,,,,,,,,,,271.7066650390625,273.26666259765625,254.86666870117188,255.10667419433594,142032300.0
2022-07-22,,,,,,TSLA,0.0019752262198982073,250.84381103515625,244.31904929024833,,,,,,,,,,,,,,,,272.24334716796875,280.78668212890625,270.71331787109375,276.2200012207031,103472700.0
2022-07-25,,,,,,TSLA,-0.013994935471540293,255.14666530064173,246.8452388218471,,,,,,,,,,,,,,,,268.4333190917969,274.14666748046875,267.3999938964844,272.2166748046875,64073400.0
2022-07-26,,,,,,TSLA,-0.0356637312112531,257.83142525809154,248.78285653250558,,,,,,,,,,,,,,,,258.8599853515625,267.30999755859375,256.2633361816406,266.5133361816406,66820800.0
2022-07-27,,,,,,TSLA,0.061655036992220635,262.7276175362723,250.94547598702567,,,,,,,,,,,,,,,,274.82000732421875,275.9266662597656,261.7900085449219,263.80999755859375,88110000.0
2022-07-28,,,,,,TSLA,0.02212352234272652,267.7804739815848,253.0980943952288,,,,,,,,,,,,,,,,280.8999938964844,283.29998779296875,272.79998779296875,280.0666809082031,84723000.0
2022-07-29,,,,,,TSLA,0.05784976985791013,274.87333025251115,257.5842841012137,,,,,,,,,,,,,,,,297.1499938964844,298.32000732421875,279.1000061035156,280.70001220703125,95313000.0
2022-08-01,,,,,,TSLA,0.00042631152414229767,278.5261884416853,262.17047446114674,,,,,,,,,,,,,,,,297.27667236328125,311.8766784667969,295.0,301.27667236328125,117042900.0
2022-08-02,,,,,,TSLA,0.011134400598203698,282.57523454938615,266.70952279227123,,,,,,,,,,,,,,,,300.586669921875,307.8333435058594,292.6666564941406,294.0033264160156,95577600.0
2022-08-03,,,,,,TSLA,0.02265568716125621,288.1414271763393,271.6440462384905,,,,,,,,,,,,,,,,307.39666748046875,309.54998779296875,301.1499938964844,305.0,80091000.0
2022-08-04,,,,,,TSLA,0.004023022853486102,295.2519051688058,276.54166521344865,,,,,,,,,,,,,,,,308.6333312988281,313.6066589355469,305.0,311.0,72256200.0
2022-08-05,,,,,,TSLA,-0.0663030068235908,297.1590488978795,279.9433332170759,,,,,,,,,,,,,,,,288.1700134277344,304.6066589355469,285.5433349609375,302.6700134277344,113172900.0
2022-08-08,,,,,,TSLA,0.007819434052879659,298.51952689034596,283.1500004359654,,,,,,,,,,,,,,,,290.42333984375,305.20001220703125,289.086669921875,295.0,98994000.0
2022-08-09,,,,,,TSLA,-0.024412625864385085,296.5457196916853,285.7095249720982,,,,,,,,,,,,,,,,283.3333435058594,292.39666748046875,279.35333251953125,290.2933349609375,86244600.0
2022-08-10,,,,,,TSLA,0.03890581776676605,296.12857491629467,287.32738167899,,,,,,,,,,,,,,,,294.3566589355469,297.510009765625,283.3699951171875,297.0666809082031,94918800.0
2022-08-11,,,,,,TSLA,-0.026249292544206493,294.134765625,288.3550000871931,,,,,,,,,,,,,,,,286.6300048828125,298.2366638183594,285.8333435058594,296.5133361816406,70155000.0
2022-08-12,,,,,,TSLA,0.046750143628413676,293.08238438197543,290.6119057791574,,,,,,,,,,,,,,,,300.0299987792969,300.1600036621094,285.0333251953125,289.4166564941406,79657200.0
2022-08-15,,,,,,TSLA,0.03096359891583922,293.18048095703125,294.21619306291853,,,,,,,,,,,,,,,,309.32000732421875,313.1333312988281,301.2300109863281,301.78668212890625,89359200.0
2022-08-16,,,,,,TSLA,-0.008912075793144236,295.808096749442,296.4835728236607,,,,,,,,,,,,,,,,306.5633239746094,314.6666564941406,302.8833312988281,311.6666564941406,88136400.0
2022-08-17,,,,,,TSLA,-0.008372333511224461,297.7471444266183,298.13333565848217,,,,,,,,,,,,,,,,303.9966735839844,309.65667724609375,300.0333251953125,303.39666748046875,68766000.0
2022-08-18,,,,,,TSLA,-0.0037062197211366055,300.538094656808,298.54190717424666,,,,,,,,,,,,,,,,302.8699951171875,306.5,301.85333251953125,306.0,47500500.0
2022-08-19,,,,,,TSLA,-0.020481852686155544,300.8680943080357,298.4983346121652,,,,,,,,,,,,,,,,296.6666564941406,300.3599853515625,292.5,299.0,61395300.0
2022-08-22,,,,,,TSLA,-0.022764022407583906,301.33714076450894,297.7359531947545,,,,,,,,,,,,,,,,289.913330078125,292.3999938964844,286.2966613769531,291.913330078125,55843200.0
2022-08-23,,,,,,TSLA,0.0225584954757323,300.82618931361606,296.95428684779574,,,,,,,,,,,,,,,,296.4533386230469,298.82666015625,287.92333984375,291.4533386230469,63984900.0
2022-08-24,,,,,,TSLA,0.002170125887066332,299.0799996512277,296.1302403041295,,,,,,,,,,,,,,,,297.0966796875,303.64666748046875,296.5,297.5633239746094,57259800.0
2022-08-25,,,,,,TSLA,-0.003455684406709514,297.5809544154576,296.6945255824498,,,,,,,,,,,,,,,,296.07000732421875,302.9599914550781,291.6000061035156,302.3599853515625,53230000.0
2022-08-26,,,,,,TSLA,-0.026953121859416895,295.3085719517299,296.5278581891741,,,,,,,,,,,,,,,,288.0899963378906,302.0,287.4700012207031,297.42999267578125,57163900.0
2022-08-29,,,,,,TSLA,-0.01135058160727187,292.7300022670201,296.63404846191406,,,,,,,,,,,,,,,,284.82000732421875,287.739990234375,280.70001220703125,282.8299865722656,41864700.0
2022-08-30,,,,,,TSLA,-0.0249982267189629,290.0204816545759,295.4442879813058,,,,,,,,,,,,,,,,277.70001220703125,288.4800109863281,272.6499938964844,287.8699951171875,50541800.0
2022-08-31,,,,,,TSLA,-0.007526203685978228,287.9771466936384,294.65714372907365,,,,,,,,,,,,,,,,275.6099853515625,281.25,271.80999755859375,280.6199951171875,52107300.0
2022-09-01,,,,,,TSLA,0.005623955563764049,285.220955984933,293.02357264927457,,,,,,,,,,,,,,,,277.1600036621094,277.5799865722656,266.1499938964844,272.5799865722656,54287000.0
2022-09-02,,,,,,TSLA,-0.02507581222110289,281.38000052315846,290.2300000871931,,,,,,,,,,,,,,,,270.2099914550781,282.3500061035156,269.0799865722656,281.07000732421875,50890100.0
2022-09-06,,,,,,TSLA,0.015580556255471167,278.28714425223217,287.9340493338449,,,,,,,,,,,,,,,,274.4200134277344,275.989990234375,265.739990234375,272.67999267578125,55860000.0
2022-09-07,,,,,,TSLA,0.03381677109982606,277.6600036621094,286.48428780691967,,,,,,,,,,,,,,,,283.70001220703125,283.8399963378906,272.2699890136719,273.1000061035156,50028900.0
2022-09-08,,,,,,TSLA,0.01959815762903916,278.2942897251674,285.51214599609375,,,,,,,,,,,,,,,,289.260009765625,289.5,279.760009765625,281.29998779296875,53713100.0
2022-09-09,,,,,,TSLA,0.03602289482946186,281.43428693498885,285.7273842947824,,,,,,,,,,,,,,,,299.67999267578125,299.8500061035156,291.25,291.6700134277344,54338100.0
2022-09-12,,,,,,TSLA,0.01581694096302666,285.5500052315848,286.7635759626116,,,,,,,,,,,,,,,,304.4200134277344,305.489990234375,300.3999938964844,300.7200012207031,48674600.0
2022-09-13,,,,,,TSLA,-0.04037188096320543,287.6885768345424,286.4547664097377,,,,,,,,,,,,,,,,292.1300048828125,297.3999938964844,290.3999938964844,292.8999938964844,68229600.0
2022-09-14,,,,,,TSLA,0.03587437200418364,292.317147391183,286.84857395717074,,,,,,,,,,,,,,,,302.6099853515625,306.0,291.6400146484375,292.239990234375,72628700.0
2022-09-15,,,,,,TSLA,0.003767273730617582,296.5071454729353,287.39714486258373,,,,,,,,,,,,,,,,303.75,309.1199951171875,300.7200012207031,301.8299865722656,64795500.0
2022-09-16,,,,,,TSLA,-0.0013168523341049454,299.3142874581473,288.48714556012834,,,,,,,,,,,,,,,,303.3500061035156,303.7099914550781,295.6000061035156,299.6099853515625,87087800.0
2022-09-19,,,,,,TSLA,0.018856110452001085,302.144287109375,290.21928841727123,,,,,,,,,,,,,,,,309.07000732421875,309.8399963378906,297.79998779296875,300.0899963378906,60231200.0
2022-09-20,,,,,,TSLA,-0.0011000625419275156,303.43714686802457,292.4357169015067,,,,,,,,,,,,,,,,308.7300109863281,313.3299865722656,305.5799865722656,306.9100036621094,61642800.0
2022-09-21,,,,,,TSLA,-0.025685948599634356,302.9200003487723,294.23500279017856,,,,,,,,,,,,,,,,300.79998779296875,313.79998779296875,300.6300048828125,308.2900085449219,62555700.0
2022-09-22,,,,,,TSLA,-0.040591728559117746,302.4142848423549,295.05143083844865,,,,,,,,,,,,,,,,288.5899963378906,301.2900085449219,285.82000732421875,299.8599853515625,70545400.0
2022-09-23,,,,,,TSLA,-0.04594757245188685,298.5171421595982,295.4171447753906,,,,,,,,,,,,,,,,275.3299865722656,284.5,272.82000732421875,283.0899963378906,63748400.0
2022-09-26,,,,,,TSLA,0.0024698479153155706,294.55428641183033,295.5307159423828,,,,,,,,,,,,,,,,276.010009765625,284.0899963378906,270.30999755859375,271.8299865722656,58076900.0
2022-09-27,,,,,,TSLA,0.02510775852537339,291.6385716029576,295.4764295305525,,,,,,,,,,,,,,,,282.94000244140625,288.6700134277344,277.510009765625,283.8399963378906,61925200.0
2022-09-28,,,,,,TSLA,0.017212112374233923,288.60142735072543,295.3728572300502,,,,,,,,,,,,,,,,287.80999755859375,289.0,277.57000732421875,283.0799865722656,54664800.0
