Date,Ticker,Lag_1,Lag_5,Rolling_Mean,Rolling_Std,RSI,Volatility,Daily_Return
2023-01-06,AMZN,,,,,,0.02487324088205139,0.035611152390083
2023-01-09,AMZN,,,,,,0.022157820552851586,0.0148698739785004
2023-01-10,AMZN,,,,,,0.023161991372724518,0.0287317092341348
2023-01-11,AMZN,,,,,,0.025592531361576677,0.0580838258793434
2023-01-12,AMZN,,,,,,0.024020566665973846,0.0018929468094222
2023-01-13,AMZN,,,,,,0.02408852776976819,0.029915043601747
2023-01-17,AMZN,,,,,,0.02629342485195511,-0.0210966126873282
2023-01-18,AMZN,,,,,,0.026834325513120205,-0.0061426751539739
2023-01-19,AMZN,,,,,,0.02786975774928072,-0.0186465409215199
2023-01-20,AMZN,,,,,,0.026388346941724226,0.0381084509307689
2023-01-23,AMZN,,,,,,0.025729954631578057,0.0027763150957984
2023-01-24,AMZN,,,,,,0.026901231604018194,-0.0123051373005508
2023-01-25,AMZN,,,,,,0.026096739693135404,0.0089285777935668
2023-01-26,AMZN,,,,,,0.020175377678367905,0.0209919830121536
2023-01-27,AMZN,,,,,,0.02173369858908556,0.0304373776044286
2023-01-30,AMZN,,,,,,0.0213218111650797,-0.0165296835614527
2023-01-31,AMZN,,,,,,0.020651250965253692,0.0256588177360086
2023-02-01,AMZN,,,,,,0.02038763855255016,0.0195869710681486
2023-02-02,AMZN,,,,,,0.02614992763909199,0.0737993535294492
2023-02-03,AMZN,,,,,,0.04082489325395289,-0.0843149762083984
2023-02-06,AMZN,,,,,,0.041242161916158586,-0.011703250716856
2023-02-07,AMZN,,,,,,0.04084798169501215,-0.0006850625818668
2023-02-08,AMZN,,,,,,0.04169299383175813,-0.0201742977796527
2023-02-09,AMZN,,,,,,0.041724445798752,-0.0180910058248766
2023-02-10,AMZN,,,,,,0.04032149258813768,-0.0064128386310796
2023-02-13,AMZN,,,,,,0.04068923960646255,0.0197725672892896
2023-02-14,AMZN,,,,,,0.03968564965036733,0.0016073541414833
2023-02-15,AMZN,,,,,,0.039407556331570275,0.0146439995843241
2023-02-16,AMZN,,,,,,0.029230241489552684,-0.0297548638519662
2023-02-17,AMZN,,,,,,0.015398873259630165,-0.009679109147912
2023-02-21,AMZN,,,,,,0.01671986593350784,-0.0269546831218793
2023-02-22,AMZN,,,,,,0.017842393598724568,0.0127933924830541
2023-02-23,AMZN,,,,,,0.017228362013662783,0.0003131723458624
2023-02-24,AMZN,,,,,,0.017874299617107906,-0.0242120611794317
2023-02-27,AMZN,,,,,,0.018017321545654615,0.0027807715104863
2023-02-28,AMZN,,,,,,0.01639713494177059,0.0050128115400447
2023-03-01,AMZN,,,,,,0.01696132073792399,-0.0218614572280677
2023-03-02,AMZN,,,,,,0.015348654678115633,-0.0004339906295107
2023-03-03,AMZN,,,,,,0.017893708034606617,0.0300662580597024
2023-03-06,AMZN,,,,,,0.018007823695049743,-0.0121180348512988
2023-03-07,AMZN,,,,,,0.01600955941303409,-0.0021333007812499
2023-03-08,AMZN,,,,,,0.01539698408250347,0.0039550518986386
2023-03-09,AMZN,,,,,,0.01615724930978313,-0.0177810711403686
2023-03-10,AMZN,,,,,,0.015222815359978697,-0.0164769283801236
2023-03-13,AMZN,,,,,,0.01665332222696575,0.0187368773872338
2023-03-14,AMZN,,,,,,0.018806902172794675,0.0265065123894086
2023-03-15,AMZN,,,,,,0.01735389893102922,0.0139123074729712
2023-03-16,AMZN,,,,,,0.020504190897115554,0.0399168824230957
2023-03-17,AMZN,,,,,,0.019786903713350804,-0.0108956813005783
2023-03-20,AMZN,,,,,,0.01982556704368895,-0.012531560404374
2023-03-21,AMZN,,,,,,0.021180918712391614,0.0296796802072609
2023-03-22,AMZN,,,,,,0.022788910461596697,-0.0189842326858395
2023-03-23,AMZN,,,,,,0.02144658101444488,0.0001013387693995
2023-03-24,AMZN,,,,,,0.020393513270221077,-0.0058758163958479
2023-03-27,AMZN,,,,,,0.020195959259640347,-0.0009171134251457
2023-03-28,AMZN,,,,,,0.019255669892411433,-0.0081599657720026
2023-03-29,AMZN,,,,,,0.021037394989839805,0.0309543624265336
2023-03-30,AMZN,,,,,,0.0177592576840658,0.0174563591022443
2023-03-31,AMZN,,,,,,0.017404535612813694,0.0126470677992875
2023-04-03,AMZN,,,,,,0.01701174270696654,-0.008519675143944
2023-04-04,AMZN,,,,,,0.015166052777634952,0.0150375278885239
2023-04-05,AMZN,,,,,,0.016703848292122212,-0.0274170135429646
2023-04-06,AMZN,,,,,,0.01681582883384979,0.0094955400490772
2023-04-10,AMZN,,,,,,0.016527721365149354,0.001077803380197
2023-04-11,AMZN,,,,,,0.018480939369050434,-0.0220221203907576
2023-04-12,AMZN,,,,,,0.01966662630406339,-0.020916697119598
2023-04-13,AMZN,,,,,,0.022743943654843966,0.0467136830142993
2023-04-14,AMZN,,,,,,0.022116717588288537,0.0010742246944572
2023-04-17,AMZN,,,,,,0.021734571720829786,0.0022436418178335
2023-04-18,AMZN,,,,,,0.021597903180507957,-0.0042826048390145
2023-04-19,AMZN,,,,,,0.021988306735056563,0.0195503415477722
2023-04-20,AMZN,,,,,,0.019846822461149483,-0.0046980391066805
2023-04-21,AMZN,,,,,,0.0216396127930221,0.0303439129174523
2023-04-24,AMZN,,,,,,0.021947748698489044,-0.0070119671505202
2023-04-25,AMZN,,,,,,0.023828875474423205,-0.0342717203749659
2023-04-26,AMZN,,,,,,0.023027331987540412,0.0234961847448555
2023-04-27,AMZN,,,,,,0.022911944824513693,0.0461039834551593
2023-04-28,AMZN,,,,,,0.02735130932984614,-0.0397924126636833
2023-05-01,AMZN,,,,,,0.029565350290920007,-0.0322427121373287
2023-05-02,AMZN,,,,,,0.029926540285438143,0.0154825492837937
2023-05-03,AMZN,,,,,,0.029262018704858745,0.0001930355398158
2023-05-04,AMZN,,,,,,0.029236722643463844,0.0033767339022539
2023-05-05,AMZN,,,,,,0.02793392714390579,0.0159615736741285
2023-05-08,AMZN,,,,,,0.027856250183133254,0.0016089169321718
2023-05-09,AMZN,,,,,,0.025147155604773926,0.0074648105627785
2023-05-10,AMZN,,,,,,0.026177404919853903,0.0334833952622333
2023-05-11,AMZN,,,,,,0.022555798830331413,0.0180596952507348
2023-05-12,AMZN,,,,,,0.01864860530573795,-0.0171153339607962
2023-05-15,AMZN,,,,,,0.013414463996716534,0.0085252566098295
2023-05-16,AMZN,,,,,,0.01372144324320019,0.0197842143706237
2023-05-17,AMZN,,,,,,0.01361795963621678,0.0185185048136162
2023-05-18,AMZN,,,,,,0.013810589619095585,0.0229437361547957
2023-05-19,AMZN,,,,,,0.01648555651589715,-0.0160812653520172
2023-05-22,AMZN,,,,,,0.017577445021648454,-0.0106666482904905
2023-05-23,AMZN,,,,,,0.017791701803705356,-0.000173935067293
2023-05-24,AMZN,,,,,,0.01566996940785814,0.0153056976165488
2023-05-25,AMZN,,,,,,0.016295441626061512,-0.0149892933618843
2023-05-26,AMZN,,,,,,0.019355903789446474,0.0444347879161004
2023-05-30,AMZN,,,,,,0.019399498463065167,0.0129048625749839
2023-05-31,AMZN,,,,,,0.01977531098618208,-0.0088772135339911
2023-06-01,AMZN,,,,,,0.019751218401211804,0.0181621726551317
2023-06-02,AMZN,,,,,,0.01901801984695107,0.0120550899845379
2023-06-05,AMZN,,,,,,0.017487438328923206,0.0084507287867832
2023-06-06,AMZN,,,,,,0.01626038651785004,0.0104548884811488
2023-06-07,AMZN,,,,,,0.023173869890483357,-0.0424926722018995
2023-06-08,AMZN,,,,,,0.023813834396921522,0.0249112971990499
2023-06-09,AMZN,,,,,,0.023109966004528578,-0.0065995951293699
2023-06-12,AMZN,,,,,,0.020336443478396807,0.0254395153681026
2023-06-13,AMZN,,,,,,0.020204317649032074,0.0007111003199982
2023-06-14,AMZN,,,,,,0.019818308420078617,-0.0018948798849266
2023-06-15,AMZN,,,,,,0.01927484521463654,0.0054580165432698
2023-06-16,AMZN,,,,,,0.019664654020739636,-0.012744888197649
2023-06-20,AMZN,,,,,,0.019507271161078785,0.002310948445805
2023-06-21,AMZN,,,,,,0.01932217383099164,-0.0075528459012718
2023-06-22,AMZN,,,,,,0.017821298366729365,0.0426178962380356
2023-06-23,AMZN,,,,,,0.017106332592494094,-0.0063003619199696
2023-06-26,AMZN,,,,,,0.017934606889028166,-0.015464315871677
2023-06-27,AMZN,,,,,,0.01672644605017255,0.0145291040455743
2023-06-28,AMZN,,,,,,0.016753412608164566,-0.0010837544324669
2023-06-29,AMZN,,,,,,0.01707277390193214,-0.0088344065372515
2023-06-30,AMZN,,,,,,0.017977913348785016,0.0192337690001895
2023-07-03,AMZN,,,,,,0.017229172771607733,-0.0010739443770555
2023-07-05,AMZN,,,,,,0.0172432252247553,0.001228718020346
2023-07-06,AMZN,,,,,,0.017987289417499178,-0.0154932059887292
2023-07-07,AMZN,,,,,,0.01203557514448958,0.0110626220177096
2023-07-10,AMZN,,,,,,0.013559783779921057,-0.0204191828540967
2023-07-11,AMZN,,,,,,0.013316746196281152,0.0129788528398204
2023-07-12,AMZN,,,,,,0.013449611750625567,0.0156856988011222
2023-07-13,AMZN,,,,,,0.015604024695422823,0.0267584091616193
2023-07-14,AMZN,,,,,,0.014950972913537237,0.0028294089008842
2023-07-17,AMZN,,,,,,0.014628661005639568,-0.0083159725133316
2023-07-18,AMZN,,,,,,0.014813438841841296,-0.005465676406731
2023-07-19,AMZN,,,,,,0.015741547111352353,0.0190468926027325
2023-07-20,AMZN,,,,,,0.02030541394488101,-0.0398935717504083
2023-07-21,AMZN,,,,,,0.0200211662538523,0.0003077353344622
2023-07-24,AMZN,,,,,,0.01901902358202505,-0.0092307457557091
2023-07-25,AMZN,,,,,,0.018599282232327107,0.0025621259567989
2023-07-26,AMZN,,,,,,0.017921828128797147,-0.0075893359348782
2023-07-27,AMZN,,,,,,0.014941254326706834,0.000780383209354
2023-07-28,AMZN,,,,,,0.01864330563200834,0.0308772453322978
2023-07-31,AMZN,,,,,,0.018887452289110873,0.0111185680906549
2023-08-01,AMZN,,,,,,0.01943138921070841,-0.0148862233947109
2023-08-02,AMZN,,,,,,0.019619013200514252,-0.0264256637787476
2023-08-03,AMZN,,,,,,0.015534504490590462,0.0054597684391703
2023-08-04,AMZN,,,,,,0.030635888132104827,0.0826933780100627
2023-08-07,AMZN,,,,,,0.030216618709462673,0.0189868435725484
2023-08-08,AMZN,,,,,,0.03130218834131194,-0.0160314917713907
2023-08-09,AMZN,,,,,,0.03180383069786346,-0.0149349457012173
2023-08-10,AMZN,,,,,,0.031727143304210316,0.0051504637188406
2023-08-11,AMZN,,,,,,0.030784773335312515,-0.0010825194798443
2023-08-14,AMZN,,,,,,0.03091621381177584,0.0156058348743521
2023-08-15,AMZN,,,,,,0.031385903839673046,-0.0206303550129629
2023-08-16,AMZN,,,,,,0.030631801412370645,-0.0188856750149434
2023-08-17,AMZN,,,,,,0.03093758046203138,-0.0080699751060444
2023-08-18,AMZN,,,,,,0.014078249373125781,-0.0056724476121156
2023-08-21,AMZN,,,,,,0.012753127758915855,0.0109592511762508
2023-08-22,AMZN,,,,,,0.012193315582380161,-0.0031926989840012
2023-08-23,AMZN,,,,,,0.012219537248475704,0.0094599945807145
2023-08-24,AMZN,,,,,,0.014316472496337093,-0.0271547212112811
2023-08-25,AMZN,,,,,,0.015132010622875829,0.0107706174786748
2023-08-28,AMZN,,,,,,0.013619033944484967,-0.0009004586682715
2023-08-29,AMZN,,,,,,0.013610005477593385,0.0132943088521491
2023-08-30,AMZN,,,,,,0.012244663733617087,0.0011860029483812
2023-08-31,AMZN,,,,,,0.01360130584956959,0.0217663953742159
2023-09-01,AMZN,,,,,,0.013290547733375381,0.0007970481467276
2023-09-05,AMZN,,,,,,0.013353390837593217,-0.0061540028582058
2023-09-06,AMZN,,,,,,0.01421793417146889,-0.0139142099705795
2023-09-07,AMZN,,,,,,0.015069872247504256,0.018395430569861
2023-09-08,AMZN,,,,,,0.011137839569135485,0.0027565441218631
2023-09-11,AMZN,,,,,,0.014708474356812959,0.0352312126636804
2023-09-12,AMZN,,,,,,0.015911324347623986,-0.0130678567170977
2023-09-13,AMZN,,,,,,0.016979732608177877,0.0256320221304848
2023-09-14,AMZN,,,,,,0.017075099721339956,-0.0008975138235036
2023-09-15,AMZN,,,,,,0.01974151962869499,-0.0299198576183763
2023-09-18,AMZN,,,,,,0.019799219312074148,-0.0029204620264398
2023-09-19,AMZN,,,,,,0.020528957699330164,-0.0167880476957625
2023-09-20,AMZN,,,,,,0.020790602295522903,-0.0170021907553671
2023-09-21,AMZN,,,,,,0.023852084459719956,-0.0440534536983306
2023-09-22,AMZN,,,,,,0.023711110064164237,-0.0016238050792075
2023-09-25,AMZN,,,,,,0.02059771288520636,0.0166512487343428
2023-09-26,AMZN,,,,,,0.02294928932299882,-0.0402986268252687
2023-09-27,AMZN,,,,,,0.01957085727178936,0.0
2023-09-28,AMZN,,,,,,0.019637960531665447,0.0
2023-09-29,AMZN,,,,,,0.019903322986203172,0.0090490503196647
2023-10-02,AMZN,,,,,,0.02176597879982309,0.0184078344613478
2023-10-03,AMZN,,,,,,0.02353069793474949,-0.0366136663629288
2023-10-04,AMZN,,,,,,0.02489458699640723,0.0182809393600167
2023-10-05,AMZN,,,,,,0.021100822679850927,-0.0081889835868295
2023-10-06,AMZN,,,,,,0.021886657468000795,0.0158780566412892
2023-10-09,AMZN,,,,,,0.02108037767665157,0.0023444468936362
2023-10-10,AMZN,,,,,,0.016426394223273882,0.0095119388192248
2023-10-11,AMZN,,,,,,0.01706469967358495,0.0181495688991268
2023-10-12,AMZN,,,,,,0.016991067930778078,0.0037927633547389
2023-10-13,AMZN,,,,,,0.018532054930987214,-0.0191945024542862
2023-10-16,AMZN,,,,,,0.01882874396939369,0.021265196921155
2023-10-17,AMZN,,,,,,0.013710812979840082,-0.008147882355257
2023-10-18,AMZN,,,,,,0.015921216322619683,-0.0254050072783041
2023-10-19,AMZN,,,,,,0.015590388650703791,0.0021071490157111
2023-10-20,AMZN,,,,,,0.016886793924468117,-0.0251557311610394
2023-10-23,AMZN,,,,,,0.017361983903671465,0.0111048926258856
2023-10-24,AMZN,,,,,,0.017898796139464247,0.0158027815943506
2023-10-25,AMZN,,,,,,0.023650106711876336,-0.0557716109606912
2023-10-26,AMZN,,,,,,0.023357096714221853,-0.0149929953371382
2023-10-27,AMZN,,,,,,0.033609693629231295,0.0683281608246
2023-10-30,AMZN,,,,,,0.035332200124928465,0.0389072250916897
2023-10-31,AMZN,,,,,,0.03519791767458024,0.002863308000901
2023-11-01,AMZN,,,,,,0.03475742281661315,0.0293786442985737
2023-11-02,AMZN,,,,,,0.03471028741315966,0.007810272439553
2023-11-03,AMZN,,,,,,0.03280783631474718,0.0038386235328597
2023-11-06,AMZN,,,,,,0.032816787837666915,0.0082251034592091
2023-11-07,AMZN,,,,,,0.03296073804343758,0.0212537648772914
2023-11-08,AMZN,,,,,,0.024254982130644805,-0.0044145809906355
2023-11-09,AMZN,,,,,,0.023638057772758403,-0.0104166364616106
2023-11-10,AMZN,,,,,,0.015445987039303359,0.0210525698903516
2023-11-13,AMZN,,,,,,0.013135149395547307,-0.0067567653747501
2023-11-14,AMZN,,,,,,0.013850623501675543,0.0225121452858483
2023-11-15,AMZN,,,,,,0.014266578954924627,-0.0178326889512659
2023-11-16,AMZN,,,,,,0.014378999853828612,-0.0025837648398919
2023-11-17,AMZN,,,,,,0.014954983714428296,0.0164530617839397
2023-11-20,AMZN,,,,,,0.014920975049390254,0.0065436854591447
2023-11-21,AMZN,,,,,,0.014855222809705073,-0.0152604592610289
2023-11-22,AMZN,,,,,,0.01579766740901657,0.0195275395175082
2023-11-24,AMZN,,,,,,0.015113441331009045,0.0002044767086364
2023-11-27,AMZN,,,,,,0.013996332483904295,0.0067465598835698
2023-11-28,AMZN,,,,,,0.01385454710885957,-0.0047383535401517
2023-11-29,AMZN,,,,,,0.01221086890044454,-0.0048288883967405
2023-11-30,AMZN,,,,,,0.010468007972651565,-0.0015719722171586
2023-12-01,AMZN,,,,,,0.010412843873547056,0.0064344066326904
2023-12-04,AMZN,,,,,,0.010613137975505551,-0.0148949361326841
2023-12-05,AMZN,,,,,,0.01138414551102532,0.0140845663939594
2023-12-06,AMZN,,,,,,0.011511002526182378,-0.0160675417476632
2023-12-07,AMZN,,,,,,0.010954343394860564,0.016329923474831
2023-12-08,AMZN,,,,,,0.011010441296562519,0.0036764247561378
2023-12-11,AMZN,,,,,,0.011262754660110457,-0.0103785022269737
2023-12-12,AMZN,,,,,,0.01178940361572142,0.0108985971933825
2023-12-13,AMZN,,,,,,0.011937528911835988,0.0092215937737352
2023-12-14,AMZN,,,,,,0.012440975135222467,-0.0095404340492033
2023-12-15,AMZN,,,,,,0.013407251359611192,0.0172975382134754
2023-12-18,AMZN,,,,,,0.014105713077853597,0.0273388415692672
2023-12-19,AMZN,,,,,,0.014024994697002666,-0.0018174467759756
2023-12-20,AMZN,,,,,,0.013243129296257818,-0.0108589520895433
2023-12-21,AMZN,,,,,,0.012864629350304876,0.0113068713904316
2023-12-22,AMZN,,,,,,0.013079787936165505,-0.0027300973670256
2023-12-26,AMZN,,,,,,0.01218994550132749,-6.514474615582078e-05
2023-12-27,AMZN,,,,,,0.012118971961510168,-0.0004563413242133
2023-12-28,AMZN,,,,,,0.012018354648129552,0.0002609139551152
2023-12-29,AMZN,,,,,,0.01200071518105371,-0.0093884626128839
2022-01-03,TSLA,,,,,,,
2022-01-04,TSLA,,,,,,,-0.041832696836128
2022-01-05,TSLA,,,,,,,-0.0534712136768363
2022-01-06,TSLA,,,,,,,-0.0215233738308541
2022-01-07,TSLA,,,,,,,-0.0354465674517168
2022-01-10,TSLA,,,,,,,0.0303419534138018
2022-01-11,TSLA,,,,,,,0.0059350246575986
2022-01-12,TSLA,,,,,,,0.0392897489318417
2022-01-13,TSLA,,,,,,,-0.0674910733143576
2022-01-14,TSLA,,,,,,,0.017497758575059
2022-01-18,TSLA,,,,,,0.03639478799571241,-0.0181972412325309
2022-01-19,TSLA,,,,,,0.0358099072744785,-0.0338278969185718
2022-01-20,TSLA,,,,,,0.03311723527380014,0.0006227038828787
2022-01-21,TSLA,,,,,,0.03583956813415166,-0.052566067125072
2022-01-24,TSLA,,,,,,0.034879965098996525,-0.0147261298721956
2022-01-25,TSLA,,,,,,0.03197870966362222,-0.0124731248424899
2022-01-26,TSLA,,,,,,0.0332942486050613,0.0206990525827113
2022-01-27,TSLA,,,,,,0.041677651082544835,-0.1155417556197044
2022-01-28,TSLA,,,,,,0.04164064189147879,0.0208056927668702
2022-01-31,TSLA,,,,,,0.057013669471511166,0.1067761138393095
2022-02-01,TSLA,,,,,,0.056946355234597366,-0.0058395266373975
2022-02-02,TSLA,,,,,,0.0566686498966046,-0.0274791915989143
2022-02-03,TSLA,,,,,,0.056632713919628305,-0.0160324950248791
2022-02-04,TSLA,,,,,,0.05610419962626754,0.0361111096842132
2022-02-07,TSLA,,,,,,0.05618142199683646,-0.0173071864213375
2022-02-08,TSLA,,,,,,0.05626282323126612,0.0161571905234128
2022-02-09,TSLA,,,,,,0.055981327566321654,0.010845920427172
2022-02-10,TSLA,,,,,,0.04060013441278561,-0.0294527710174682
2022-02-11,TSLA,,,,,,0.044300228085960264,-0.0492510296962641
2022-02-14,TSLA,,,,,,0.026349868352883648,0.018325664372135
2022-02-15,TSLA,,,,,,0.0324224809473704,0.0532907642827684
2022-02-16,TSLA,,,,,,0.03100703784405077,0.0010407532409399
2022-02-17,TSLA,,,,,,0.03501561924811071,-0.0509426990066609
2022-02-18,TSLA,,,,,,0.03291452257186426,-0.0221030352967207
2022-02-22,TSLA,,,,,,0.034593051861092426,-0.0413662422345285
2022-02-23,TSLA,,,,,,0.03808501143736691,-0.0699791759952694
2022-02-24,TSLA,,,,,,0.042747578731338255,0.0480734550026278
2022-02-25,TSLA,,,,,,0.043080602712596346,0.0113640313248295
2022-02-28,TSLA,,,,,,0.04813188033332137,0.0747774685335871
2022-03-01,TSLA,,,,,,0.04785684003640268,-0.0069621433455585
2022-03-02,TSLA,,,,,,0.04465955885383686,0.0179552971145164
2022-03-03,TSLA,,,,,,0.04654238420976548,-0.0461421044882577
2022-03-04,TSLA,,,,,,0.04410025227438811,-0.0011915196265851
2022-03-07,TSLA,,,,,,0.04530191573387631,-0.0402128050420025
2022-03-08,TSLA,,,,,,0.04427071031592212,0.0246339421032322
2022-03-09,TSLA,,,,,,0.037965308626166344,0.0419335751788576
2022-03-10,TSLA,,,,,,0.03728601317164032,-0.0240637553301487
2022-03-11,TSLA,,,,,,0.041188430366470415,-0.0512345859010529
2022-03-14,TSLA,,,,,,0.03254704811486969,-0.0364368023686874
2022-03-15,TSLA,,,,,,0.037486428893506805,0.0463483555462533
2022-03-16,TSLA,,,,,,0.04072952727861755,0.0478120404252786
2022-03-17,TSLA,,,,,,0.03963960633323912,0.0373350104690226
2022-03-18,TSLA,,,,,,0.04099391675460436,0.0387677942765043
2022-03-21,TSLA,,,,,,0.037268283012761416,0.017417963888751
2022-03-22,TSLA,,,,,,0.04255136679289049,0.0790524377817913
2022-03-23,TSLA,,,,,,0.04200118379247904,0.0051611360578402
2022-03-24,TSLA,,,,,,0.03961020532537582,0.0148231284201352
2022-03-25,TSLA,,,,,,0.03225758916046144,-0.0032349379803172
2022-03-28,TSLA,,,,,,0.02859439835004272,0.0803450783611821
2022-03-29,TSLA,,,,,,0.029746905025950756,0.0070798580959405
2022-03-30,TSLA,,,,,,0.03137045366390276,-0.0050747541451513
2022-03-31,TSLA,,,,,,0.03375797138329762,-0.0149818131423394
2022-04-01,TSLA,,,,,,0.03351209779793117,0.0064865993682725
2022-04-04,TSLA,,,,,,0.035520501562929345,0.0561134129875917
2022-04-05,TSLA,,,,,,0.035673225776498105,-0.0473089715442011
2022-04-06,TSLA,,,,,,0.03926699096814281,-0.0416948942943683
2022-04-07,TSLA,,,,,,0.039181949631396804,0.0109968161052127
2022-04-08,TSLA,,,,,,0.04068707707976499,-0.0300494479654184
2022-04-11,TSLA,,,,,,0.03280825170579479,-0.0483280860738044
2022-04-12,TSLA,,,,,,0.03308738225092725,0.0112918135664994
2022-04-13,TSLA,,,,,,0.036190153615849104,0.0358883560359126
2022-04-14,TSLA,,,,,,0.03739718412258384,-0.0365523188084326
2022-04-18,TSLA,,,,,,0.03819403751896861,0.019583733431163
2022-04-19,TSLA,,,,,,0.03331123546316579,0.0237580934452494
2022-04-20,TSLA,,,,,,0.03359530052503567,-0.0495550367137007
2022-04-21,TSLA,,,,,,0.03409979840047278,0.0323168406624549
2022-04-22,TSLA,,,,,,0.03374123995961885,-0.0036975766723952
2022-04-25,TSLA,,,,,,0.03257149827409684,-0.0069946453878937
2022-04-26,TSLA,,,,,,0.048522250150673366,-0.1218412188194887
2022-04-27,TSLA,,,,,,0.04829057552586276,0.0058076784704732
2022-04-28,TSLA,,,,,,0.04562904491946342,-0.004537702888526
2022-04-29,TSLA,,,,,,0.04496401118668664,-0.0076922202135913
2022-05-02,TSLA,,,,,,0.046595219295108535,0.0369562847143329
2022-05-03,TSLA,,,,,,0.045553462898842344,0.0069882797619633
2022-05-04,TSLA,,,,,,0.04682476196259202,0.0476986457646855
2022-05-05,TSLA,,,,,,0.051577467998882506,-0.0832861531754801
2022-05-06,TSLA,,,,,,0.05150038863313641,-0.0087371806981902
2022-05-09,TSLA,,,,,,0.056843687821685245,-0.0907294880724968
2022-05-10,TSLA,,,,,,0.045533956448542655,0.0164271739863726
2022-05-11,TSLA,,,,,,0.05080063924689953,-0.0825458284364604
2022-05-12,TSLA,,,,,,0.050714887867692196,-0.0081743867510473
2022-05-13,TSLA,,,,,,0.05595278655023022,0.057129093691457
2022-05-16,TSLA,,,,,,0.05504989644850022,-0.0587585616183726
2022-05-17,TSLA,,,,,,0.05914536719417651,0.0514101777895292
2022-05-18,TSLA,,,,,,0.05657107917932801,-0.068013798124059
2022-05-19,TSLA,,,,,,0.05347574678766327,-0.0005494634476534
2022-05-20,TSLA,,,,,,0.055112056552140874,-0.0641650571614186
2022-05-23,TSLA,,,,,,0.05115205096949992,0.0165687141598596
2022-05-24,TSLA,,,,,,0.052631213775844815,-0.0692546469050758
2022-05-25,TSLA,,,,,,0.05240477362253723,0.0487773791179582
2022-05-26,TSLA,,,,,,0.05873954208896017,0.0742713893682931
2022-05-27,TSLA,,,,,,0.060719333139550885,0.0733330625374257
2022-05-31,TSLA,,,,,,0.057122293361785696,-0.0018035633890551
2022-06-01,TSLA,,,,,,0.0554039271720459,-0.0235934902002735
2022-06-02,TSLA,,,,,,0.051856561611741445,0.0467739800387407
2022-06-03,TSLA,,,,,,0.061192655730513655,-0.0921935998852696
2022-06-06,TSLA,,,,,,0.05682138769651119,0.0160472016783606
2022-06-07,TSLA,,,,,,0.0567839223069517,0.0025460558898939
2022-06-08,TSLA,,,,,,0.04998533324814337,0.0124745164326014
2022-06-09,TSLA,,,,,,0.04906016259349677,-0.0089305553084624
2022-06-10,TSLA,,,,,,0.04483682950552249,-0.0311909112343832
2022-06-13,TSLA,,,,,,0.04148203024347737,-0.0710215399070596
2022-06-14,TSLA,,,,,,0.0431579476033274,0.0238871570556404
2022-06-15,TSLA,,,,,,0.04779716084298983,0.0548236708036273
2022-06-16,TSLA,,,,,,0.05020379502140982,-0.0854076991265423
2022-06-17,TSLA,,,,,,0.043713214054112375,0.0171749802838692
2022-06-21,TSLA,,,,,,0.05392255046137077,0.0935443480214786
2022-06-22,TSLA,,,,,,0.05393866162695117,-0.0040078058841535
2022-06-23,TSLA,,,,,,0.05377287837559388,-0.0043063108899484
2022-06-24,TSLA,,,,,,0.05564282588669811,0.0452488934505932
2022-06-27,TSLA,,,,,,0.05437244690354478,-0.0032016505127857
2022-06-28,TSLA,,,,,,0.05136316092663379,-0.0500435578248114
2022-06-29,TSLA,,,,,,0.051697288678548926,-0.0179371823809089
2022-06-30,TSLA,,,,,,0.0488730141419797,-0.0175792277993773
2022-07-01,TSLA,,,,,,0.03932596000774552,0.0124291316669797
2022-07-05,TSLA,,,,,,0.03965072816405589,0.0255357048139746
2022-07-06,TSLA,,,,,,0.0258808888371427,-0.0057208020003853
2022-07-07,TSLA,,,,,,0.031532701695684874,0.0552790448805928
2022-07-08,TSLA,,,,,,0.03206344068279756,0.0254351696876002
2022-07-11,TSLA,,,,,,0.036216309733601286,-0.0654800594814685
2022-07-12,TSLA,,,,,,0.03621684172246784,-0.0054336116369887
2022-07-13,TSLA,,,,,,0.03287106334334134,0.0170334484796728
2022-07-14,TSLA,,,,,,0.03208929335071995,0.0053718612189148
2022-07-15,TSLA,,,,,,0.03112102535907191,0.00735723154086
2022-07-18,TSLA,,,,,,0.031100349954703663,0.0019994268102179
2022-07-19,TSLA,,,,,,0.030802289278838633,0.0207167182193168
2022-07-20,TSLA,,,,,,0.030543805197526742,0.0080234644666532
2022-07-21,TSLA,,,,,,0.03961975847396849,0.0978047072285352
2022-07-22,TSLA,,,,,,0.039382502451127274,0.0019752262198982
2022-07-25,TSLA,,,,,,0.031058641591692433,-0.0139949354715402
2022-07-26,TSLA,,,,,,0.03445504057122146,-0.0356637312112531
2022-07-27,TSLA,,,,,,0.03801930279772518,0.0616550369922206
2022-07-28,TSLA,,,,,,0.03789109489854901,0.0221235223427265
2022-07-29,TSLA,,,,,,0.039752321199067804,0.0578497698579101
2022-08-01,TSLA,,,,,,0.03984436411452564,0.0004263115241422
2022-08-02,TSLA,,,,,,0.03999603893685199,0.0111344005982036
2022-08-03,TSLA,,,,,,0.0397299014118881,0.0226556871612562
2022-08-04,TSLA,,,,,,0.029842928530038476,0.0040230228534861
2022-08-05,TSLA,,,,,,0.03908176780109848,-0.0663030068235908
2022-08-08,TSLA,,,,,,0.038420691284646306,0.0078194340528796
